name,phone,address,website,rating,user_ratings_total
"BIZLUXE PROPERTIES - DUBAI","056 997 8426","Financial Metro Station - Office 1301 - 11 , Aspin Commercial Tower , Shaikh Zayed Road - Exit 2 - Dubai - United Arab Emirates","https://www.bizluxeproperties.ae/",5,22
"Dugasta Properties Development","800 3842782","Towers - DIFC, Central Park - 31st Floor - Zaa'beel Second - DIFC - Dubai - United Arab Emirates","https://www.dugasta.com/",4.5,130
"Rijas Development Office","04 307 3717","Swissotel, Building A Mezzanine Floor DIFC, Financial Centre - Road - opp. Dubai Mall - Dubai - United Arab Emirates","http://www.rijas.com/",4.4,108
"MAG Lifestyle Development","800 624","Emirates Financial Towers - 25th floor, South Tower - Dubai - United Arab Emirates","http://mag.global/",3.8,86
"Stake","800 78253","DIFC Gate Avenue - Level 1, Zone D Office #190 - Zaa'beel Second - DIFC - Dubai - United Arab Emirates","https://getstake.com/",4.3,225
"Arpis Real Estate","04 328 4220","Aspin Commercial Tower - Office No. 403 C - 4th Floor - Sheikh Zayed Rd - Dubai - United Arab Emirates","",4.7,12
"THE LINE REAL ESTATE","056 181 8177","Shangri-La Hotel - Office 507 - Sheikh Zayed Rd - Dubai - United Arab Emirates","https://www.thelinedubai.com/",5,6
"SmartCrowd","050 949 0254","DIFC, Gate Avenue Zone D, First Floor, Office 12 - Dubai - United Arab Emirates","http://smartcrowd.ae/",4.6,286
"Aura Capital Real Estate","04 884 2933","Latifa Tower - 1903 - Sheikh Zayed Rd - Trade Center First - Dubai - United Arab Emirates","",4.9,47
"Roots Home Real Estate","050 339 5211","DMCC, HDS Business Centre - 404 Cluster M - Jumeirah Lake Towers - Dubai - United Arab Emirates","https://www.rootsofhomes.com/",4.6,10
"MBC Real Estate LLC","04 577 0503","Indigo Tower - Office 707 - Cluster D - Jumeirah Lake Towers - Dubai - United Arab Emirates","https://mbc-realestate.com/",4.6,30
"Asset Crest Real Estate","04 572 6219","Mazaya Business Avenue - Al Thanyah Fifth - Dubai - United Arab Emirates","http://www.acreuae.com/",4.8,11
"CMP Realty Dubai","050 396 7377","Fortune Tower - Office 107 - Office 107 - Cluster C - Jumeirah Lake Towers - Dubai - United Arab Emirates","http://www.gjacip.ru/dubai/",5,3
"Skyloov Property Portal","04 244 8623","Office 2408, HDS Business Centre - Cluster M - Jumeirah Lake Towers - Dubai - United Arab Emirates","https://www.skyloov.com/",4.6,87
"Real estate agency UAE Assets","058 538 7337","Ubora Towers - Business Bay - Dubai - United Arab Emirates","https://uaeassets.com/ru/",4.9,16
"Freehold Solutions DMCC","04 879 0999","Saba Tower 1 - Jumeirah Lake Towers - Dubai - United Arab Emirates","http://www.freehold-dxb.com/",4.9,98
"Taraf Properties DMCC","04 557 8300","Cluster I - Dubai - United Arab Emirates","https://tarafproperties.com/",3.5,15
"B&B Realstate Development DMCC","04 575 0759","Mazaya Business Avenue - BB2 Al Thanyah Fifth Street - Al Thanyah Fifth - Dubai - United Arab Emirates","http://bbrealestatedevelopment.com/","",""
"The Real Estate Specialists L.L.C","04 329 5959","Saba Tower 1 - Jumeirah Lake Towers - Dubai - United Arab Emirates","",3.7,3
"International Real Estate Partners","04 276 5738","Office 608, 6th Floor, Indigo Icon Tower - Dubai - United Arab Emirates","https://www.irepartners.com/",4.2,6
"Circle Property","058 567 2440","Silver Tower - Office 17G - Cluster I - Jumeirah Lake Towers - Dubai - United Arab Emirates","https://dxbcircle.com/",4.2,21
"KSM Homestays","050 405 2149","Dream Tower 1 - metro station - near DMCC - Marsa Dubai - Dubai Marina - Dubai - United Arab Emirates","",5,1
"Mada Properties","054 591 0555","Office 1107, Opal Tower - Business Bay - Dubai - United Arab Emirates","http://madaproperties.com/?utm_source=google&utm_campaign=local_search&utm_medium=organic&utm_content=uaeoffice",4.6,81
"Aptin Properties","","Apricot Tower, 501-1 - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://www.aptin.ae/",4.7,192
"Alpha Oasis Real Estate Broker L.L.C","052 602 2393","Apricot Tower - 801-2 - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://alphaoasis.ae/",4.7,16
"Alaska real estate","04 558 7591","tower, IT PLAZA - office No 317 - Dubai Silicon Oasis - Dubai - United Arab Emirates","http://alaska-realestate.com/",4.9,37
"The Champion Real Estate LLC","052 616 8081","SIT Tower - Dubai Silicon Oasis - Dubai - United Arab Emirates","http://www.thechampionrealestate.ae/",3.6,54
"NOZA Real Estate L.L.C","058 851 5337","Office# 410, Apricot Tower - Sheikh Zayed Bin Hamdan Al Nahyan Street - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://www.nozarealestate.com/",5,13
"707 Real Estate LLC","050 900 6368","Office 606, Donna Towers - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://www.707realestate.ae/",4.7,15
"Vision Realty Real Estate LLC","04 576 9631","SIT Tower 415 - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://visionrealty.ae/",4.6,22
"Stellar View Properties LLC","04 552 4800","SUNTECH Tower - 708 - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://stellarview.ae/",5,21
"Next Nest Properties","04 348 8502","Office # 1806, SIT Tower - Dubai Silicon Oasis - Dubai - United Arab Emirates","http://www.nextnest.ae/",3.5,53
"PROPFOLIO REAL ESTATE","050 852 4616","Apricot Towers - Office # 902-2 - Dubai Silicon Oasis - Dubai - United Arab Emirates","",4.3,41
"SASD Real Estate","04 320 6789","SUNTECH Tower - 1001C - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://www.sasdre.com/",3.5,2
"Stardom Real Estate Brokers LLC","056 747 2555","Apricot Towers - Office No. 511-3 5th Floor - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://stardomrealestate.ae/",5,31
"WISEWAY REAL ESTATE L.L.C","052 913 9723","Park Avenue - Office No 408 - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://www.wisewaydubai.com/",5,21
"Prime Point Properties LLC","056 149 0152","Apricot Towers - Dubai Silicon Oasis - Dubai - United Arab Emirates","http://www.primepointproperties.co/",5,4
"7Emirates Real Estate","04 553 9352","Palace Towers - 1106 - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://7emiratesrealestate.com/",5,13
"Bluebells Luxury Real Estate","050 990 8481","Office 315, SIT Tower - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://bluebellsluxury.com/",4.3,22
"Realty Experts","04 457 2000","Office# 1012, IT PLAZA - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://realtyexperts.ae/",4.6,60
"Trust Trio Home Real Estate LLC","055 104 5355","Apricot Tower, Office # 509-7 - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://www.triohomes.ae/",5,11
"Spring Homes Real Estate","04 388 3439","Donna Towers - Office 2001, 20th Floor - 46 Street - Dubai Silicon Oasis - Dubai - United Arab Emirates","",4.4,11
"Land Sterling","04 380 8707","Headquarters Building - First Floor Block B - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://www.landsterling.com/",4.7,85
"AGM Properties L.L.C","04 283 5892","Apricot Towers - Nadd Hessa - Dubai - United Arab Emirates","http://www.agmproperty.ae/",4.3,51
"Global Oscar Real Estate LLC","04 326 7006","SIlicon Oasis, le solarium tower, 905 - Dubai - United Arab Emirates","http://www.globaloscarr.com/",5,3
"DNAAR PROPERTIES LLC","04 276 6654","Apricot Towers - 805-3 - Dubai Silicon Oasis - Dubai - United Arab Emirates","",3.4,65
"Kingstone realestate","04 393 1023","Street no1 - Dubai - United Arab Emirates","",2.6,12
"Tierra Properties","050 812 3721","Donna Towers - 2408 - Dubai Silicon Oasis - Dubai - United Arab Emirates","http://www.tierraproperties.ae/",4.6,30
"Acon Properties LLC","04 558 4366","Office 912, IT PLAZA - Dubai Silicon Oasis - Dubai - United Arab Emirates","http://www.aconproperties.com/",4.7,14
"ORA Properties LLC","052 997 2348","Le Solarium Tower - Dubai Silicon Oasis - Dubai - United Arab Emirates","",5,3
"PYRAMID STAR REAL ESTATE BROKERAGE","055 185 4686","SIT Tower - Nadd Hessa - Dubai - United Arab Emirates","",3.3,15
"Easy key real estate L.L.C","052 509 6901","Office 909, Le Solarium Tower - Dubai Silicon Oasis - Dubai USE - Dubai - United Arab Emirates","http://www.easykeyrealestate.ae/",3,8
"velmora real estate","052 548 4361","SIT Tower - 2208 - Dubai Silicon Oasis - Dubai - United Arab Emirates","http://www.velmorarealestate.com/","",""
"WAYN PROPERTIES L.L.C","058 504 1977","Donna Towers - Office No: 1708 - Dubai Silicon Oasis - Dubai - United Arab Emirates","",5,4
"Snow Real Estate Brokerage","04 557 2500","IT Plaza , 715 - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://snowuae.ae/",4.4,7
"Ellington Properties Head Office","04 278 0888","Burlington Tower - 16th & 17th Floor Marasi Dr - Business Bay - Dubai - United Arab Emirates","https://www.ellingtonproperties.ae/?utm_source=digital_marketing_organic&utm_medium=organic_search&utm_campaign=GMB_organic_search_GLB_En_Dec_2023&campaign_id=CMP-01041-B0C1T",4.2,446
"L and F Real Estate","056 577 9963","2nd Floor, IT PLAZA - Office 205 - Dubai Silicon Oasis - Dubai - United Arab Emirates","http://landfrealestate.com/",5,6
"Spring Oasis Tower","052 616 9623","Spring oasis tower - Dubai Silicon Oasis - Dubai - United Arab Emirates","",4.2,383
"Siracusa Properties LLC","04 552 7968","SIT Tower - 1211 - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://www.siracusaproperties.ae/",5,5
"Mtown Real Estate Brokerage L.L.C","04 254 2513","Apricot Towers - Dubai Silicon Oasis - Dubai - United Arab Emirates","https://www.mtownre.com/",4.6,16
"Pinnacle Prestige Properties LLC","050 612 8986","Donna Towers - 806 - Dubai Silicon Oasis - Dubai - United Arab Emirates","http://www.pinnacleproperties.ae/",5,3
"Bhive Real Estate","04 529 3942","Office 1110, SIT Tower - Dubai Silicon Oasis - Dubai - United Arab Emirates","http://www.bhive.ae/",4.3,17
"Hayat Luxury properties","","IT PLAZA - Nadd Hessa - Dubai - United Arab Emirates","",5,1
"Al Sondos Holding","04 452 7888","Al Sondos Oasis Tower Mezzanine Floor - Dubai Silicon Oasis - Dubai - United Arab Emirates","http://www.alsondos.ae/",3.6,123
"S & S Real Estate","052 889 1688","Office 2411, SIT Tower - Dubai Silicon Oasis - Dubai - United Arab Emirates","",5,2
"Blue ocean real estate","055 796 9358","IT PLAZA - Nadd Hessa - Dubai - United Arab Emirates","",4.3,4
"Settle Homes Real Estate","04 547 7185","IT PLAZA - Nadd Hessa - Dubai - United Arab Emirates","https://settlehomesproperties.com/",4.6,10
"DREAM DESIGN REAL ESTATE BROKER","04 572 7684","DAMAC Business Tower - Business Bay - Dubai - United Arab Emirates","http://www.ddreb.com/",4.7,60
"B3 Real Estate","056 242 2000","Addiyar Building - Sheikh Zayed Rd - Al Wasl - Dubai - United Arab Emirates","http://b3estates.com/",5,1
"Select Group","04 368 3355","Select Group Headquarters - Peninsula - Business Bay - Dubai - United Arab Emirates","http://www.select-group.ae/",4.4,192
"d3 Management Offices","04 433 3000","Level 2, Building 3, Dubai Design District - Dubai - United Arab Emirates","http://dubaidesigndistrict.com/",4.5,117
"Dubai Design District (D3) by TECOM Group","04 433 3000","d3 Managment Offices, Level 2, Building 3 - Dubai Design District - Dubai - United Arab Emirates","https://dubaidesigndistrict.com/?utm_source=obodo_gmb_d3&utm_medium=gmb_click&utm_campaign=d3_gmb_click&utm_id=obodo_gmb_tracking_d3",4.6,499
"Building 7A - Dubai Design District","04 433 3000","57QX+F5V - Zaa'beel Second - Dubai Design District - Dubai - United Arab Emirates","http://www.dubaidesigndistrict.com/",4.5,47
"TVG Realtors","050 881 3096","Westburry Business Tower - 2405 - Marasi Dr - Business Bay - Dubai - United Arab Emirates","http://www.tvgrealtors.com/",5,28
"Property Monitor","","d3 Building - 3 7th Floor - Zaa'beel Second - Dubai Design District - Dubai - United Arab Emirates","http://propertymonitor.com/",3.7,7
"Meraas Design quarter","","Building 1A - Dubai Design District - Dubai - United Arab Emirates","https://www.meraas.com/en/real-estate/apartments-and-villas/design-quarter-at-d3",5,6
"DIA REAL ESTATE LLC","050 168 5862","Fifty One Tower - office 507 5th Floor - Business Bay - Dubai - United Arab Emirates","https://diaimmo.com/",4.6,12
"Dubai Digital Park D3","","499G+PRX - Nadd Hessa - Industrial Area - Dubai - United Arab Emirates","",4.4,20
"Seven Stones Real Estate","050 700 5884","Office 905, Opal Tower - Business Bay - Dubai - United Arab Emirates","https://sevenstonesdxb.com/",4.7,62
"Tamani Real Estate","04 553 9155","Prime Tower - 703 - 6C Marasi Dr - Business Bay - Dubai - United Arab Emirates","https://www.tamaniproperties.ae/",4.4,58
"ATÉLIS BY MERAAS","055 287 3605","57RX+FFC Marine Transport Station - Zaa'beel Second - Dubai Design District - Dubai - United Arab Emirates","https://atelis.ae/",5,2
"Khales Project Management & Engineering Consultancy (Majlis) - خالص لإدارة المشاريع مجلس","055 129 9880","Dubai Design District Office M03, Building 5 - Dubai - United Arab Emirates","http://www.khales.ae/",4.1,15
"Awtad Real Estate Dubai","054 709 3295","Tower B, Prime Business Centre - Office 1102 - Al Barsha South Fourth - Jumeirah Village Circle - Dubai - United Arab Emirates","https://awtadrealestate.com/",5,4
"D3 Cluster","","49C3+R4M - Nad Al Sheba - Dubai - United Arab Emirates","",4,2
"CBD D03 Building","","Dubai International City - Dubai - United Arab Emirates","",4.4,11
"Design Quarter Tower B","","57QW+W6F - Business Bay - Dubai Design District - Dubai - United Arab Emirates","","",""
"in5 Design","800 2465","In5 Design Building, D3 - Dubai - United Arab Emirates","https://infive.ae/in5-design/?utm_source=obodo_gmb_in5Design&utm_medium=obodo_gmb_website_click&utm_campaign=obodo_in5Design_GMB_Clicks&utm_id=obodo_gmb_tracking_in5Design",4.5,90
"Bayut","800 22988","Office 511, Building 3, Dubai Design District - Dubai - United Arab Emirates","https://www.bayut.com/",3.7,349
"D3, district 2","","Villa B4V26 - Al Thanyah Fifth - Jumeirah Park - Dubai - United Arab Emirates","","",""
"HE Villa D3 - Sujith Balan","","24CM+W32 - Jebel Ali Village - Dubai - United Arab Emirates","",5,2
"Alexander Titaua Interior Design","058 527 8045","Building 3 - Zaa'beel Second - Dubai Design District - Dubai - United Arab Emirates","https://www.alexandertitaua.com/",5,60
"Polo Residence Building D3","","572W+VH2 - Nad Al Sheba - Nad Al Sheba 1 - Dubai - United Arab Emirates","",4,4
"Majestic Tower - Managed by Distinguished Real Estate","04 343 8302","Building Number: 76 - Marasi Dr - Business Bay - Dubai - United Arab Emirates","http://www.distinguished.ae/",4,61
"Meraas | Sales Boutique","800 637227","City Walk Phase 2 Building 09 - Dubai - United Arab Emirates","https://www.meraas.com/?utm_source=google&utm_campaign=local_search&utm_medium=organic&utm_content=MS-Boutique",4.3,216
"District 3, Villa D3","","141 Tulip St - Jumeirah Village - Jumeirah Village Triangle - Dubai - United Arab Emirates","","",""
"AEMETRIA Real Estate Brokerage","052 113 3555","Dubai Internet City, Loft Offices Building 1. Office 208 - Dubai - United Arab Emirates","https://aemetria.com/",5,11
"Empire City Real Estate L.L.C","052 632 8467","Business Central Towers - Al Sufouh - Dubai Internet City - Dubai - United Arab Emirates","https://empirecityuae.com/",4.6,30
"California Properties L.L.C","050 550 0937","Office 2406B, Business Central Towers - Al Sufouh - Dubai Media City - Dubai - United Arab Emirates","https://caproperties.ae/",5,7
"Synergy Properties Dubai","04 452 9877","Concord Tower - Media City, office no.3303 Level 33 - Dubai - United Arab Emirates","http://www.synergy.properties/",4.3,107
"Investmenter Real Estate L.L.C","054 773 4661","03 Media City, Concord Tower - Office 1702 - Al Sufouh - Al Sufouh 2 - Dubai - United Arab Emirates","https://investmenter.de/",4.9,212
"Dubai Real Estate","052 490 2468","Arenco Tower - 1203 - Al Sufouh - Dubai Media City - Dubai - United Arab Emirates","","",""
"RTI Real Estate","04 835 7135","Concord Tower - 1511 - Al Sufouh - Dubai Media City - Dubai - United Arab Emirates","http://www.rtirealestate.ae/",4.8,265
"Key View","052 158 6263","Office 404, Arenco Building 3 - Dubai - United Arab Emirates","https://www.keyviewdubai.com/",4.5,808
"GTA Properties","04 834 7246","Concord Tower - Office 3007, 3008 - 3009 30th floor - Al Sufouh - Dubai Media City - Dubai - United Arab Emirates","https://gtaproperties.ae/",4.9,130
"GuestReady - Property Management Dubai","04 571 1200","Al Salam Tower - Office 2901 29th Floor - Al Sufouh - Dubai Media City - Dubai - United Arab Emirates","https://www.guestready.com/property-management-dubai/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-dubai",4.6,886
"Enara Properties","04 449 3086","Arenco Tower, Dubai Internet City, Dubai, UAE Al Asad St - Al Marsad St - Dubai Media City - Dubai - United Arab Emirates","https://www.enaraproperties.ae/",5,5
"Nordstern Real Estate","04 288 9093","Office 3703B, Business Central Towers - Al Sufouh - Dubai Media City - Dubai - United Arab Emirates","https://www.nordstern.ae/",4.8,46
"ORIENT GATE Real Estate | Dubai Investment & Project Developer","04 368 8200","Business Central Towers - Al Sufouh - Al Sufouh 2 - Dubai - United Arab Emirates","",3.6,32
"Dda real estate","050 378 3553","дорога Шейх Зайед, 990, floor 0, Office 004 - Dubai - United Arab Emirates","https://dda-realestate.com/?utm_source=gk",4.8,33
"Dubai Property News","056 819 6875","Business Central Towers - Al Sufouh - Dubai Media City - Dubai - United Arab Emirates","https://www.dubaiproperty.news/",4.5,2
"Terra Nova","04 589 8687","Arenco Tower, Office 703 - Dubai - United Arab Emirates","https://www.terranovarealestate.ae/",4.8,35
"Royal B I P Real Estate Brokers","056 424 7949","Al Salam Tecom Tower - Al Sufouh - Dubai Internet City - Dubai - United Arab Emirates","https://royalbip.ae/",4.6,24
"Two Continents Real Estate","054 725 3880","King Salman Bin Abdulaziz Al Saud St - Al Sufouh - Al Sufouh 2 - Dubai - United Arab Emirates","https://estate.twocontinents.com/",5,27
"Metropolitan Premium Properties L.L.C (Floor 36-37-38)","054 321 9259","Al Salam Tecom Tower - Al Sufouh - Dubai Internet City - Dubai - United Arab Emirates","https://metropolitan.realestate/",4.9,54
