name,phone,address,website,rating,user_ratings_total
"مجلس السعدي","","45 Al Miqdam St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",5,1
"Old shahama","","HM3J+HHW - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","","",""
"athi home","","24 Al Siyab St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",3.5,2
"الدكتور حسن إبراهيم الحوسني","","44 Al Mirsal St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",5,2
"New shahama","","24 Al Aslah St - Al Shahama - New Shahamah - Abu Dhabi - United Arab Emirates","","",""
"Residence","","22 Al Shahama - Abu Dhabi Rd - Al Bahyah - Al Shahamah New - Abu Dhabi - United Arab Emirates","",5,2
"Najeeb Home","058 599 7633","1 Al Maqadeer St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",5,1
"New home","","2 Al Ra'ad St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",3,1
"فيصلالسليماني","","23 Al Marazeeb St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",4,1
"Rashed Jumaa Aljunaibi","052 600 0873","54 Al Mirzab St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",5,1
"بيت جعفر حسن علي البيتي الهاشمي","","26 Al Marhah St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",4.3,3
"بيت مبارك حمد الجنيبي","","6 Al 'Imlaq St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",5,1
"فلة المرحوم خليل القيسي","","HM5M+GRV - الشهامة - Al Shahamah Old - Abu Dhabi - United Arab Emirates","","",""
"سمسار عقارات","055 757 3123","2 شارع الزين - Al Shahama - Al Shahamah - Abu Dhabi - United Arab Emirates","",4.6,10
"السهم الأصيل","054 785 8238","مبنى, السيد سهيل محمد بالحطم - بجانب الندود لمواد البناء - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",5,3
"ميلس ‏السيد عبدالله عيسى الحوسني","","50 Al Hadhir St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",4,4
"بيت عفيف الحميري","","Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",4.8,24
"MAlMansoori Villa","","48 Al Mirzab St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",5,1
"سعيد محمد العمودي","","8 Al Intisarat St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",5,2
"مؤسسة باندل لصيانة المكيفات والأجهزة الكهربائية وصيانة المباني","052 404 9910","HM3V+FJX - Al Shahama - Abu Dhabi Rd - Al Shahama - Al Shahamah New - Abu Dhabi - United Arab Emirates","",5,3
"بيت جمعة الجنيبي","","4 Al 'Imlaq St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",5,2
"Shahama","","GMFH+JH9 - Al Shahama - Abu Dhabi Rd - Al Shahama - Al Shahamah - Abu Dhabi - United Arab Emirates","","",""
"52 Villa - Al Mirzab st. Old Shahama","055 556 3932","52 Shahama - 23 Al Mirzab St - Abu Dhabi - United Arab Emirates","","",""
"New shahama","","GMHH+PHW - Al Shahama - New Shahamah - Abu Dhabi - United Arab Emirates","","",""
"بيت فيصل المرزوقي","","7 Al 'Imlaq St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",5,1
"بيت الشامسي","","12 Al Mirsal St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",4,2
"بيت حمدان ناصر الحميري","","32 Al Marhah St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",5,1
"ميلس ناصر حمد النايلي الشامسي","","12 Dhu Al Hijah St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",5,1
"Um Yaqoob","","HM5H+5WP - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",3,1
"Villa G21 153","","153 Jazeerat Jinanah St - Al Rahbah - Old Rahba - Abu Dhabi - United Arab Emirates","",4.7,3
"عمر الصيعري مربط الرحبة Omar Al Seiari - Al Rahba stud","052 112 1982","7 Lane 332 - Al Bahyah - Al Bahyah Farms 2 - Abu Dhabi - United Arab Emirates","",4.3,21
"بيت السويدي","","HPX2+3MH - Al Rahba - Al Raha Gardens - Abu Dhabi - United Arab Emirates","","",""
"Bait Bo 3ref","055 878 7806","Al Rahba 1 - Al Rahba - Old Rahba - Abu Dhabi - United Arab Emirates","","",""
"COPRI Site Office, Samha","","JPH6+JPW - Al Samhah - Rahbah L - Abu Dhabi - United Arab Emirates","",3.5,6
"Dullah’s House","","74 Al 'Ushb St - Al Samhah - Samhah V - Abu Dhabi - United Arab Emirates","",3,1
"CDS-Villa25","","25 Al Shu'our St - Al Samhah - Al Samhah East - Abu Dhabi - United Arab Emirates","",4.5,2
"ميلس مبارك سلطان المنصوري","058 892 0592","85 Al Nufoudh St - Al Samhah - Rahbah P - Abu Dhabi - United Arab Emirates","",5,21
"بو زايد الحمادي","","11 Al Athwab St - Al Samhah - Rahbah R - Abu Dhabi - United Arab Emirates","","",""
"Ramjan","","21 شارع عَمَّان - Al Samhah - Samhah U - Abu Dhabi - United Arab Emirates","",5,1
"Royal House","","154 Al 'Ushb St - Al Samhah - Samhah T - Abu Dhabi - United Arab Emirates","",5,1
"Jashim","","91 شارع هِيلِي - Al Samhah - Samhah U - Abu Dhabi - United Arab Emirates","",5,1
"مزرعه العيناوي","","9 Lane 716 - Al Samhah - Al Samhah Farms - Abu Dhabi - United Arab Emirates","",3,2
"Al samah","","MPHX+V8C - Al Samhah - Al Samhah Farms - Abu Dhabi - United Arab Emirates","",5,1
"Villa Q8","","13 شارع الأقوام - Al Samhah - Rahbah Q - Abu Dhabi - United Arab Emirates","",4.7,3
"مجلس إسماعيل ال علي","050 400 6650","205 Al Ra-if St - Al Samhah - Rahbah Q - Abu Dhabi - United Arab Emirates","",3,2
"بيت خليل الحوسني","","10 Al Marabee' St - Al Samhah - Rahbah Awhad - Abu Dhabi - United Arab Emirates","",5,1
"Hameeda home","","258 Al Ra-if St - Al Samhah - Rahbah V - Abu Dhabi - United Arab Emirates","",4.5,2
"Wadi Samha Fish Trading","055 647 7008","33 Al Jadhr St - Al Samhah - Al Samhah East - Abu Dhabi - United Arab Emirates","",4,2
"Abdulla Salem's house","","MQG3+V8V - Al Samhah - Samhah V - Abu Dhabi - United Arab Emirates","","",""
"Villa Q18","","5 شارع الأقوام - Al Samhah - Rahbah Q - Abu Dhabi - United Arab Emirates","",5,1
"ضيافةاحمدسعيد","","28 شارع الرُّؤيَة - Al Samhah - Samhah T - Abu Dhabi - United Arab Emirates","","",""
"Adnoc & Eba","","MQC2+4P2 - Sheikh Khalifa Bin Zayed Al Nahyan Int'l Road - Al Samhah - Samhah S - Abu Dhabi - United Arab Emirates","",4.5,2
"شاليه sunset","055 812 1460","6 Lane 726 - Al Samhah - Al Samhah Farms - Abu Dhabi - United Arab Emirates","",2.5,8
"Villa 157","","155 Al 'Ushb St - Al Samhah - Samhah T - Abu Dhabi - United Arab Emirates","",5,1
"Al Rahba Entertainment Sports Club","050 819 9665","MP4C+44M - Al Samhah - Al Samhah Farms - Abu Dhabi - United Arab Emirates","",4.5,1051
"Villa 39 Al Samha West","","181 Al 'Ushb St - Al Samhah - Samhah S - Abu Dhabi - United Arab Emirates","","",""
"Al falah city","","FP47+VMR - Al Jana St - Al Falah - 1B - Abu Dhabi - United Arab Emirates","","",""
"Royal City Market Al Falah","","F93G+HW5 - Al Manhal - W15 01 - Abu Dhabi - United Arab Emirates","","",""
"Al Falahi Group","054 279 9767","8GJM+38V - Mohamed Bin Zayed City - ME10 - Abu Dhabi - United Arab Emirates","",4.5,2
"Ics accommodation al falah","","7 Ahl Al Farah St - Al Falah - 1E - Abu Dhabi - United Arab Emirates","","",""
"CJ's Home","","709 Al Falah St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","",5,2
"Good News Real Estate & General Maintenance","02 666 5095","F9MG+FXW - Al Falah St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","","",""
"Abdulaziz AlTubji \"Abu Omar\" - عبدالعزيز الطبجي \"أبو عمر\"","","10 الشَذَر - Al Falah - FA2 - Abu Dhabi - United Arab Emirates","",5,8
"Sunset Real Estate","(873) 376-0181","Accelerator Building Ground Floor - Masdar City - SE45 02 - Abu Dhabi - United Arab Emirates","http://sunsetrealestate.ca/",5,11
"Oasis 1 by Reportage Properties","050 244 1078","Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","https://reportageuae.com/",2.4,69
"Leonardo Residences","050 244 1078","Khalifa City - SE45 05 - Abu Dhabi - United Arab Emirates","http://reportageuae.com/",4,77
"Plaza 1 by Reportage Properties","050 244 1078","Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","http://www.reportageuae.com/",4.3,9
"Oasis 2 by Reportage Properties","","Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","http://www.reportageuae.com/",2.5,41
"Al Mahra Residence المهرة ريزيدنس","","CJMF+4GW - Unnamed Road - Abu Dhabi - United Arab Emirates","",4,27
"Asteco Property Management - Masdar City Office","","Eco Plaza - Unit RA01, Level 1, Block A - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","https://www.asteco.com/",3,2
"Ville 11","800 2225","Masdar City - SE45 01 - Abu Dhabi - United Arab Emirates","https://www.burtville.com/",4.7,18
"Bab Al Qasr Garden Residence 66","800 2225","Khalifa City - SE45 02 - Abu Dhabi - United Arab Emirates","https://www.burtville.com/",5,7
"Unified Homes Real Estate L.L.C","050 879 3007","198 Hayy Juma Hayy Al Hameli St - Khalifa City - Sector 15 - Abu Dhabi - United Arab Emirates","","",""
"F09 & F10 Royal Park Reportage Real Estate","","CJJ8+53X - Masdar City - SE45 02 - Abu Dhabi - United Arab Emirates","",5,1
"Royal Park By Reportage","056 551 5195","CJJ7+2PW - Masdar City - SE45 02 - Abu Dhabi - United Arab Emirates","https://missrealto.ae/royal-park-masdar-city/",4.6,10
"Masdar 1 Block A","","CJP9+JQ2 - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","",4.5,8
"Masdar City 10MW Solar Photovoltaic Farm","","CJM5+VGF - Khalifa City - SE45 01 - Abu Dhabi - United Arab Emirates","http://www.masdar.ae/",4.8,41
"Masdar 2","","CJP9+JQ2 - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","",4.5,2
"Inspec Building Consultancy","050 221 0980","Smart Station - First Floor - Masdar City - SE45 02 - Abu Dhabi - United Arab Emirates","https://www.inspecae.com/",5,21
"Masdar's Accelerator Building Project","0699-314418","CJQ7+5QC - Masdar City - SE45 01 - Abu Dhabi - United Arab Emirates","",4.5,17
"Al Rabiah Compound","","Khalifa City - SE45 - Abu Dhabi - United Arab Emirates","",4.4,58
"Masdar 1 Block F","","CJMC+XJJ - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","",4,3
"Masdar 1 Block E","","CJPC+5H8 - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","",5,1
"Masdar City","","Masdar City - Abu Dhabi - United Arab Emirates","http://www.masdarcity.ae/en/","",""
"Ali and Sons Site Office","","CJP7+4PP - Masdar City - SE45 01 - Abu Dhabi - United Arab Emirates","",5,8
"PLAZA 2 by Reportage","","CJM7+6CC - Masdar City - SE45 01 - Abu Dhabi - United Arab Emirates","https://reportageuae.com/en/project-details/plaza-2","",""
"Masdar 1 Block L","","CJP9+5RV - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","",4,2
"Masdar Phase 2 Block A","","CJMC+3CX - Unnamed Road - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","",5,1
"Masdar Park","800 850","Sustainable Admin Facility 1 - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","http://dmt.gov.ae/",4.4,1795
"Solar Building","","Residential Building (Wind and Solar Blocks) - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","",4,1
"Ville 12","800 2225","Masdar City - SE45 01 - Abu Dhabi - United Arab Emirates","http://burtville.com/",5,1
"Bab Al Qasr Resort Residence","","Khalifa City - Masdar City - Abu Dhabi - United Arab Emirates","",5,6
"Masdar Phase 2 Block 4A2","","CJM9+JPG - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","",5,1
"Inteva Realestate","050 375 8900","Villa No. 3 - Mohamed Bin Zayed City - Zone 13 - Abu Dhabi - United Arab Emirates","https://intevarealestate.com/","",""
"Masdar Phase 2 Retail Plaza","","CJMC+95C - Khalifa City - SE45 05 - Abu Dhabi - United Arab Emirates","",4.3,12
"bloom.","","CJJC+CVF - Khalifa City - SE45 05 - Abu Dhabi - United Arab Emirates","",5,2
"Leonardo Residence - Block A","","CJJC+HR9 - Al Ibda‘ St - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","",3.8,8
"S3oody Home","","CJJC+36C - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","",2.3,3
"Masdar 1 Block D","","CJPC+76C - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates","","",""
"Madinat Al riyad","","8P27+GR - Madinat Al Riyad - RD96 - Abu Dhabi - United Arab Emirates","",5,2
"MARASI PROPERTIES LLC","056 314 8313","office 204 - 76 Al Suyouf St - Madinat Al Riyad - RD21 - Abu Dhabi - United Arab Emirates","",4.6,11
"Madinat al Riyad - Villa 22","","22 Al Baseet St - Madinat Al Riyad - RD17 - Abu Dhabi - United Arab Emirates","",4.6,5
"حمد الدرمكي","","4 Al Ttawabi' St - Madinat Al Riyad - Al Shamkha East - Abu Dhabi - United Arab Emirates","",5,1
"Madinat Al Riyad","","Madinat Al Riyad - Abu Dhabi - United Arab Emirates","","",""
"Monir","","Monir - RD22 - Abu Dhabi - United Arab Emirates","",5,1
"منزل محمد علي الشوق","","Riyad31 - RD31 - Abu Dhabi - United Arab Emirates","",5,1
"First City Properties","02 632 4712","Remah Tower - Al Khalidiyah - W6 - Abu Dhabi - United Arab Emirates","",4.5,63
"Farm Villa 27","","15 ممر 2308 - Madinat Al Riyad - RD5 - Abu Dhabi - United Arab Emirates","",5,2
"ماجد الكلباني","","96 Al Dawahi St - Madinat Al Riyad - RD18 - Abu Dhabi - United Arab Emirates","",5,1
"Ahmed Mohamed Al Mansoori","","Al Yamam St - Madinat Al Riyad - RD26 - Abu Dhabi - United Arab Emirates","",5,1
"Villa madinat Al Riyadh 197","","8PPV+F24 - Al Muraheb St - Madinat Al Riyad - RD32 - Abu Dhabi - United Arab Emirates","",1,1
"Villa 65 Madinat Al Riyad","","8PCJ+M4F - Al Ma'had St - Madinat Al Riyad - RD31 - Abu Dhabi - United Arab Emirates","",5,1
"بيت بو عامر حمد المري","","Al Madeenah St - Madinat Al Riyad - RD23 - Abu Dhabi - United Arab Emirates","",5,1
"Mohsin Alharthi","","9QH3+R24 - Madinat Al Riyad - RD7 - Abu Dhabi - United Arab Emirates","",5,1
"Ahmed Tareq Al Hosani","","8PQ4+CX9 - Madinat Al Riyad - RD34 - Abu Dhabi - United Arab Emirates","",5,1
"S S ALEFARI","","5 Al Maymoun St - Madinat Al Riyad - RD21 - Abu Dhabi - United Arab Emirates","",5,3
"سالم محمد بن الطير العامري","","8PC4+Q69 - Madinat Al Riyad - RD65 - Abu Dhabi - United Arab Emirates","",5,1
"بوذياب@ سلطان الظاهري","","13 Al Farabai St - Madinat Al Riyad - RD23 - Abu Dhabi - United Arab Emirates","",5,1
"Mohamed Humaidan Hammad فيلا محمد حميدان حماد","050 444 6423","Al Diwan - Al Bilad St - Abu Dhabi - United Arab Emirates","",5,1
"almarzooqi","","92 Al Minbar St - Madinat Al Riyad - RD24 - Abu Dhabi - United Arab Emirates","",5,1
"راشد النقبي","","9Q2P+Q5G - Madinat Al Riyad - RD18 - Abu Dhabi - United Arab Emirates","",5,2
"خليفه علي الحمادي","","30 شارع السَّارِي - Madinat Al Riyad - RD29 - Abu Dhabi - United Arab Emirates","","",""
"Sw3w","056 290 9929","Al Gharbi St - Madinat Al Riyad - RD21 - Abu Dhabi - United Arab Emirates","",3.7,3
"عبدالله علي الحمادي","","59 Al Siddeeq St - Madinat Al Riyad - RD18 - Abu Dhabi - United Arab Emirates","",5,1
"بيت الكربي","","39 Al Juffeer St - Madinat Al Riyad - RD16 - Abu Dhabi - United Arab Emirates","",5,2
"بيت الحوسني","","Al Jamman St - Madinat Al Riyad - RD25 - Abu Dhabi - United Arab Emirates","",5,1
"Messabi Villa","","15 Al Khilayf St - Madinat Al Riyad - RD29 - Abu Dhabi - United Arab Emirates","",5,1
"فهد ناصر العامري","","8PF4+9Q - Madinat Al Riyad - RD66 - Abu Dhabi - United Arab Emirates","",5,1
"عبدالرحمن الشحي","","47 Al Madeef St - Madinat Al Riyad - RD18 - Abu Dhabi - United Arab Emirates","",5,3
"Mohamed alali","","7 Al Yakht St - Madinat Al Riyad - العِبَيان - Abu Dhabi - United Arab Emirates","",1,1
"Mussafah Garden","","9GMF+J47 - Musaffah - Musaffah Industrial - Abu Dhabi - United Arab Emirates","",3.2,17
"BIN FADEL HOLDING LLC","02 632 2215","شارع ١٦ - Musaffah - M43 - Abu Dhabi - United Arab Emirates","https://binfadelholding.ae/",4.6,29
"Abu Dhabi tourist club","","18 Damrah Al Juhayni St - Al Zahiyah - E16 01 - Abu Dhabi - United Arab Emirates","",4,1
"K. M. Hypermarket Tourist Club Area","02 678 6070","Tourist Club Area, Near City Terminal - 11 Al Masayid St - Al Zahiyah - E16 01 - Abu Dhabi - United Arab Emirates","http://www.kmt-group.com/",4.1,3019
"Accommodation","","15 Ad Dibsi St - Al Zahiyah - E16 02 - Abu Dhabi - United Arab Emirates","",5,1
"Tourist Clab area","","F9WH+PR2 - Al Zahiyah - E16 - Abu Dhabi - United Arab Emirates","",5,1
"Accommodation","","17 Hazzeez St - Al Zahiyah - E16 - Abu Dhabi - United Arab Emirates","",1,1
"makeen tower, tourist club area","","Hazza bin Zayed the First Al Wahda Commercial Tower Offices 1003-1004 Post Box 802 - Abu Dhabi - United Arab Emirates","",3,1
"Waterfront Tower B","050 258 5631","02 Al Zahiyah St - Al Zahiyah - E16 02 - Abu Dhabi - United Arab Emirates","",3.6,28
"M.H REAL ESTATE LLC","","F9HP+H4V - Al Nahyan - E19 02 - Abu Dhabi - United Arab Emirates","http://www.mhre.ae/",4.3,6
"النادي السياحي","","G92H+48V - Al Zaʹamah St - Al Zahiyah - E14 - Abu Dhabi - United Arab Emirates","",5,1
"navy gate","050 200 9631","F9RJ+XWW - Al Zahiyah - E16 01 - Abu Dhabi - United Arab Emirates","",4.9,7
"MIDDLE WORLD PROPERTY وسط العالم لإدارة العقارات","02 406 1000","Sheikh Zayed Bin Sultan St - beside ADNOC Station - Al Zahiyah - E13 - Abu Dhabi - United Arab Emirates","http://middle-world.ae/",4.5,260
"Dar Al Saad Property Management LLC","02 677 3335","Office 18 - Second Floor - behind Etisalat, Leisure Travel Agency Building - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","http://www.daspm.com/",5,2
"ADCP Building P/636","02 406 7444","F9WH+5VC - Al Zahiyah - E16 - Abu Dhabi - United Arab Emirates","http://www.adcp.ae/",3.7,62
"Al Suweidi Building","","G92H+W5F - As Seedaf St - Al Zahiyah - E14 - Abu Dhabi - United Arab Emirates","",3,2
"Omer Tower","02 441 6399","25 - شارع As Sindan St - Al Zahiyah - E14 - Abu Dhabi - United Arab Emirates","https://gilltravelodoocom.odoo.com/",4.9,7
"Shamma tower","","9 Al Nathr St - Al Zahiyah - E16 - Abu Dhabi - United Arab Emirates","",5,2
"Bedspace","055 299 0432","Electra street - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","",3.3,9
"Dollar Building","050 965 9632","10th St - Al Zahiyah - E14 - Abu Dhabi - United Arab Emirates","",4.3,7
"Al khaili building","050 660 9132","Al Mirji St - Al Zahiyah - E14 - Abu Dhabi - United Arab Emirates","",3.2,9
"Renad Tower - Tiger Properties","","G92V+4J - Al Reem Island - Tamouh - Abu Dhabi - United Arab Emirates","",4.6,10
"Reem Village","02 650 2363","Abdullah Omran Taryam St - Al Reem Island - Tamouh - Abu Dhabi - United Arab Emirates","https://www.colliers.com/en-ae",2.8,98
"Reem Eight by SAAS","800 27","FCX5+7M4 - Ad Dajaya St - Al Reem Island - RS5 - Abu Dhabi - United Arab Emirates","https://saasproperties.com/en",5,3
"Al Reem Bay Tower","","Al Reem Island - Najmat Abu Dhabi - Abu Dhabi - United Arab Emirates","",3.8,65
"Reem One tower","","FCW5+J37 - Rabat St - Al Reem Island - Shams Abu Dhabi - Abu Dhabi - United Arab Emirates","",4.7,3
"Remax","","FCV3+HG4 - Ar Reem St - Al Reem Island - Tamouh - Abu Dhabi - United Arab Emirates","",4.4,8
